Date,ADM,AES,BAC,BG,D,JNJ,JPM,MCD
2014-10-13,37.07996368408203,10.362959861755371,14.641091346740723,68.00212860107422,54.130401611328125,83.5735092163086,48.912109375,76.39358520507812
2014-10-14,35.68822479248047,10.418166160583496,14.748218536376953,68.48517608642578,52.730552673339844,81.79447174072266,48.769142150878906,76.70510864257812
2014-10-15,35.60539245605469,10.126362800598145,14.069731712341309,67.75227355957031,51.299747467041016,82.80622863769531,46.70030212402344,76.14940643310547
2014-10-16,35.762779235839844,10.236773490905762,14.355413436889648,67.43578338623047,52.57586669921875,81.60053253173828,46.32185363769531,75.7031478881836
2014-10-17,36.864585876464844,10.4812593460083,14.471467018127441,68.63509368896484,53.155914306640625,83.21937561035156,47.26375961303711,76.65460968017578
2014-10-20,37.61015319824219,10.536463737487793,14.516106605529785,68.63509368896484,53.728233337402344,83.64095306396484,47.62538146972656,77.11771392822266
2014-10-21,37.85867691040039,10.654765129089355,14.819640159606934,69.85938262939453,54.1458740234375,84.6190185546875,48.71867752075195,76.62934112548828
2014-10-22,37.908382415771484,10.749401092529297,14.641091346740723,69.87604522705078,54.161338806152344,85.3441390991211,48.31500244140625,76.5704116821289
2014-10-23,37.726131439208984,10.717856407165527,14.819640159606934,69.92601013183594,54.21548080444336,86.53298950195312,48.82801055908203,76.63776397705078
2014-10-24,37.7592658996582,10.828269004821777,14.92676830291748,70.51732635498047,54.69499588012695,86.9545669555664,49.39988708496094,77.18505096435547
2014-10-27,36.96398162841797,10.583785057067871,14.810713768005371,69.80939483642578,54.416561126708984,87.74712371826172,49.31578826904297,77.4713363647461
2014-10-28,37.85040283203125,10.725743293762207,14.998188972473145,70.55895233154297,54.68724822998047,88.35419464111328,50.14836883544922,77.96810913085938
2014-10-29,37.95808792114258,10.575898170471191,15.167816162109375,70.78384399414062,54.269615173339844,89.00341796875,49.8624267578125,78.07757568359375
2014-10-30,38.58768081665039,11.042946815490723,15.203521728515625,71.06700897216797,55.360103607177734,90.25131225585938,49.94652557373047,78.62487030029297
2014-10-31,38.93561553955078,11.137940406799316,15.319583892822266,73.83206176757812,55.1435661315918,90.87523651123047,50.86321258544922,78.91954040527344
2014-11-03,39.14271926879883,11.177521705627441,15.4177827835083,73.03254699707031,56.11804962158203,90.60543060302734,51.19960403442383,78.81852722167969
2014-11-04,41.0398063659668,10.892541885375977,15.364216804504395,73.00755310058594,55.545738220214844,91.5834732055664,50.66977310180664,79.54261779785156
2014-11-05,41.67768096923828,11.042946815490723,15.480276107788086,74.2984848022461,57.37095642089844,91.75211334228516,51.42668151855469,79.68575286865234
2014-11-06,41.396026611328125,10.338415145874023,15.498130798339844,73.66551208496094,56.52022933959961,91.91230773925781,51.49395751953125,79.70259857177734
2014-11-07,41.87649154663086,10.655057907104492,15.498130798339844,73.9236831665039,57.14666748046875,91.2293701171875,51.6957893371582,80.07307434082031
2014-11-10,42.05876159667969,10.789629936218262,15.507061004638672,73.91537475585938,57.51016616821289,91.75211334228516,52.082645416259766,80.08149719238281
2014-11-11,42.34870910644531,10.67880630493164,15.462419509887695,74.15689086914062,57.16214370727539,91.8280029296875,51.6116943359375,80.10676574707031
2014-11-12,42.009056091308594,10.639225006103516,15.43564224243164,73.71549224853516,56.234046936035156,91.6930923461914,50.930484771728516,80.2667465209961
2014-11-13,42.091888427734375,10.837127685546875,15.373149871826172,73.91537475585938,55.88602066040039,91.96290588378906,50.6529541015625,80.39302825927734
2014-11-14,42.53923416137695,10.662975311279297,15.301726341247559,74.05747985839844,55.35237121582031,91.19564056396484,50.69500732421875,81.00769805908203
2014-11-17,43.069435119628906,10.892541885375977,15.257089614868164,74.96878814697266,55.80870819091797,91.31367492675781,50.779109954833984,80.80559539794922
2014-11-18,43.285804748535156,10.876708984375,15.301726341247559,75.27813720703125,55.83960723876953,91.76054382324219,50.905250549316406,81.17608642578125
2014-11-19,43.46058654785156,11.019200325012207,15.230304718017578,75.40353393554688,56.04071044921875,91.70152282714844,50.96412658691406,81.3023910522461
2014-11-20,43.75187683105469,11.027114868164062,15.176738739013672,75.79647827148438,56.20311737060547,91.21248626708984,50.56044387817383,81.36973571777344
2014-11-21,43.868385314941406,11.161688804626465,15.2838716506958,76.49874877929688,56.65169143676758,91.5350112915039,50.837982177734375,81.4034194946289
2014-11-24,44.06814193725586,11.145856857299805,15.337433815002441,75.12763977050781,56.49701690673828,90.70330047607422,51.26688766479492,81.81598663330078
2014-11-25,44.051490783691406,11.019200325012207,15.266014099121094,75.52056884765625,56.63737869262695,90.55055236816406,50.711822509765625,81.6728744506836
2014-11-26,44.25954818725586,10.94003963470459,15.274941444396973,75.07746124267578,56.55939865112305,90.98336029052734,50.74547576904297,81.7323226928711
2014-11-28,43.843421936035156,10.979618072509766,15.212449073791504,75.88844299316406,56.57500457763672,91.86595153808594,50.59408950805664,82.23347473144531
2014-12-01,43.66032791137695,10.805465698242188,14.989262580871582,75.88844299316406,56.36445617675781,91.67925262451172,50.459529876708984,81.35858154296875
2014-12-02,44.36775207519531,10.955869674682617,15.31065559387207,75.63762664794922,56.80113220214844,92.08659362792969,51.367801666259766,80.78945922851562
2014-12-03,44.70065689086914,10.932123184204102,15.4807767868042,76.28974151611328,56.598392486572266,91.41616821289062,51.754669189453125,81.1207275390625
2014-12-04,43.92665100097656,10.876708984375,15.409140586853027,75.06075286865234,56.72315979003906,91.2803726196289,51.62009048461914,81.25664520263672
2014-12-05,44.31781005859375,10.82921314239502,15.829964637756348,76.81645202636719,56.2630615234375,92.08659362792969,52.7302131652832,81.80876922607422
2014-12-08,43.66032791137695,10.765884399414062,15.812057495117188,77.25956726074219,56.419029235839844,92.0950698852539,52.70498275756836,78.66587829589844
2014-12-09,44.14303970336914,10.971700668334961,15.722517013549805,77.67760467529297,56.543800354003906,91.69622802734375,52.51996612548828,77.60408782958984
2014-12-10,42.66994857788086,10.575896263122559,15.561354637145996,75.5289306640625,56.05251693725586,90.16017150878906,51.031402587890625,76.44884490966797
2014-12-11,42.36201477050781,10.45715618133545,15.641935348510742,77.61907196044922,57.21443176269531,90.56753540039062,51.41826248168945,77.2728042602539
2014-12-12,41.488128662109375,10.520484924316406,15.337514877319336,75.26139831542969,56.70755386352539,88.62411499023438,50.49317932128906,76.97549438476562
2014-12-15,41.47148513793945,10.298835754394531,15.086813926696777,74.9854965209961,56.13051986694336,88.22525024414062,49.75310516357422,75.1407241821289
2014-12-16,41.04703140258789,10.124679565429688,14.970414161682129,74.29158020019531,55.982337951660156,87.20687866210938,49.1391716003418,75.36157989501953
2014-12-17,41.313358306884766,10.393827438354492,15.453913688659668,75.5791015625,57.68231201171875,88.318603515625,50.266117095947266,77.85041809082031
2014-12-18,42.57838821411133,10.45715618133545,15.695656776428223,76.69107818603516,58.74286651611328,90.6438980102539,51.704193115234375,79.56626892089844
2014-12-19,43.477237701416016,10.686724662780762,15.77624225616455,75.57073974609375,58.797454833984375,89.57462310791016,52.082645416259766,79.18404388427734
2014-12-22,43.87672424316406,10.813380241394043,15.856823921203613,77.03384399414062,59.66303634643555,90.5844955444336,52.09105682373047,79.75313568115234
2014-12-23,44.2512321472168,10.805465698242188,16.053800582885742,77.21776580810547,59.96717071533203,88.49684143066406,52.545188903808594,80.033447265625
2014-12-24,44.201297760009766,10.932123184204102,16.098567962646484,76.94185638427734,61.12125778198242,88.7599105834961,52.545188903808594,79.7021713256836
2014-12-26,44.45930099487305,11.256682395935059,16.098567962646484,77.33480834960938,61.82310104370117,89.15876770019531,52.60407638549805,80.50912475585938
2014-12-29,44.21794128417969,11.375420570373535,16.2149658203125,77.45187377929688,62.56391906738281,89.38789367675781,52.94887161254883,80.72997283935547
2014-12-30,44.01819610595703,11.098361015319824,16.23287010192871,77.0003890991211,61.058895111083984,89.41336822509766,53.1086540222168,80.05892944335938
2014-12-31,43.27748489379883,10.900456428527832,16.017988204956055,76.00548553466797,59.96717071533203,88.7429428100586,52.629295349121094,79.59173583984375
2015-01-02,43.29414367675781,10.84504508972168,16.02694320678711,76.21450805664062,60.42724609375,88.70050048828125,52.89167404174805,79.21800231933594
2015-01-05,41.79606628417969,10.5363187789917,15.561354637145996,74.66779327392578,59.69423294067383,88.08099365234375,51.249664306640625,78.34307861328125
2015-01-06,40.97212219238281,10.298835754394531,15.095765113830566,73.96551513671875,59.390106201171875,87.64815521240234,49.920806884765625,78.48750305175781
2015-01-07,41.58800506591797,10.314666748046875,15.167394638061523,74.35010528564453,59.63184356689453,89.5831069946289,49.996978759765625,79.85506439208984
2015-01-08,40.98045349121094,10.472986221313477,15.4807767868042,75.71288299560547,60.33366775512695,90.28746032714844,51.11424255371094,80.1523666381836
2015-01-09,40.63090896606445,10.211758613586426,15.203211784362793,74.793212890625,59.65522766113281,89.05693054199219,50.22550582885742,79.1755142211914
2015-01-12,40.12322235107422,10.195924758911133,14.934601783752441,74.27485656738281,59.65522766113281,88.75143432617188,49.793846130371094,79.00564575195312
2015-01-13,40.181488037109375,10.30674934387207,14.728671073913574,75.14434051513672,59.60844802856445,88.9041748046875,49.802303314208984,78.85272979736328
2015-01-14,39.49071502685547,10.401742935180664,14.361572265625,75.10255432128906,59.616233825683594,88.25920104980469,48.08412170410156,77.75698852539062
2015-01-15,39.29096603393555,10.37007999420166,13.60947036743164,75.71288299560547,60.17771530151367,86.97773742675781,46.543663024902344,77.62106323242188
2015-01-16,39.68212890625,10.583813667297363,13.770635604858398,76.88334655761719,60.63779067993164,88.29315185546875,47.33928298950195,77.71449279785156
2015-01-20,39.282649993896484,10.362165451049805,13.663192749023438,75.9218978881836,61.11347579956055,85.9593734741211,47.1530647277832,77.12838745117188
2015-01-21,39.698768615722656,10.449238777160645,13.79749584197998,76.59072875976562,61.81529235839844,86.47705078125,47.305423736572266,76.7376480102539
2015-01-22,40.01502990722656,10.22758960723877,14.406339645385742,76.9502182006836,61.38639831542969,88.0555419921875,48.74430847167969,77.2048568725586
2015-01-23,39.84025955200195,10.037605285644531,14.084012031555176,76.83317565917969,61.674930572509766,86.73163604736328,47.974082946777344,76.0750961303711
2015-01-26,40.1898078918457,10.077180862426758,14.191454887390137,77.17594909667969,61.550167083740234,86.78256225585938,48.05025100708008,77.01795959472656
2015-01-27,40.181488037109375,10.077180862426758,13.99447250366211,76.86660766601562,61.58916091918945,86.63827514648438,47.56779861450195,76.08360290527344
2015-01-28,39.52400207519531,9.7526216506958,13.60947036743164,75.94696044921875,60.70797348022461,86.12061309814453,46.34053421020508,75.41253662109375
2015-01-29,39.88187026977539,9.847618103027344,13.81540298461914,76.49874877929688,61.71393966674805,86.88439178466797,47.11920928955078,79.22648620605469
2015-01-30,38.808258056640625,9.751852989196777,13.56470012664795,74.85172271728516,59.95936965942383,84.98342895507812,46.02735900878906,78.52145385742188
2015-02-02,40.08992385864258,9.863577842712402,13.842264175415039,75.74630737304688,60.60658645629883,85.56897735595703,46.9499397277832,78.5809097290039
2015-02-03,40.580963134765625,9.95934009552002,14.227269172668457,75.4118881225586,61.277244567871094,86.9522933959961,48.0079345703125,79.77863311767578
2015-02-04,38.40876007080078,9.991263389587402,14.137731552124023,75.00222778320312,60.53640365600586,86.01876068115234,47.72016143798828,79.8890380859375
2015-02-05,40.51438903808594,10.110965728759766,14.298896789550781,76.47367095947266,61.36300277709961,86.9522933959961,48.05025100708008,80.13536071777344
2015-02-06,39.58225631713867,9.632150650024414,14.764484405517578,75.80482482910156,59.0391845703125,85.79812622070312,48.998226165771484,79.83806610107422
2015-02-09,39.43245315551758,9.456583976745605,14.639134407043457,75.50386047363281,58.66488265991211,84.67790222167969,48.93898391723633,78.75929260253906
2015-02-10,39.598899841308594,9.703973770141602,14.70180892944336,76.36497497558594,59.78000259399414,85.1616439819336,49.48067855834961,79.86355590820312
2015-02-11,39.04960632324219,9.520428657531738,14.648087501525879,76.4820327758789,57.7993049621582,85.18710327148438,49.40449905395508,80.02494812011719
2015-02-12,39.71940612792969,9.46456527709961,14.925650596618652,67.50289916992188,57.48738098144531,83.54072570800781,50.42017364501953,80.77245330810547
2015-02-13,40.27199172973633,9.46456527709961,14.871926307678223,68.99662780761719,56.85572052001953,84.54214477539062,50.50482177734375,81.24813842773438
2015-02-17,39.99571228027344,9.2889986038208,14.889835357666016,69.41619873046875,57.0662727355957,85.23802947998047,50.86878204345703,80.14385986328125
2015-02-18,39.945472717285156,9.440627098083496,14.594365119934082,69.55887603759766,58.22817611694336,84.8306655883789,50.25089645385742,80.3392562866211
2015-02-19,40.00408935546875,9.456583976745605,14.51378059387207,69.2315902709961,57.54194641113281,85.45867919921875,50.13241958618164,80.00798034667969
2015-02-20,40.313873291015625,9.488507270812988,14.665992736816406,69.41619873046875,57.69791793823242,85.68087768554688,50.6148567199707,80.00798034667969
2015-02-23,40.40596389770508,9.512447357177734,14.504830360412598,69.50852966308594,57.62773895263672,85.61251068115234,50.23397445678711,80.10987854003906
2015-02-24,40.73249435424805,9.672052383422852,14.665992736816406,69.29032135009766,57.752506256103516,86.05687713623047,51.47819137573242,80.67900848388672
